,smiles1,smiles2,smiles3,c1,c2,c3,OHCond(mS/cm)_predicted,WU(wt%)_predicted,Swelling(%)_predicted,OHCond(mS/cm)_error,WU(wt%)_error,Swelling(%)_error,OHCond(mS/cm)_predicted_scaled,WU(wt%)_predicted_scaled,Swelling(%)_predicted_scaled,OHCond(mS/cm)_scaled_error,WU(wt%)_scaled_error,Swelling(%)_scaled_error,OHCond(mS/cm)_EI,WU(wt%)_EI,Swelling(%)_EI,Total_EI
119,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],0.6000000000000001,0.2,0.2,2.010606512241178,1.5309792554948511,1.3370859637287393,1.437694554563138,1.5506372202805687,1.1882822779430853,0.048564231738033925,0.9644774353997327,0.6588040077313542,0.84218529519784,0.8399738843908229,0.83906621745705,0.21651428251933197,0.24966471887438052,0.2128188144113521,0.6789978158050646
120,*C1=CC(C)=C(C(C)=C1)O*,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.2,0.6000000000000001,0.2,2.1052250066972773,1.438310838989314,1.2329162081429834,1.2004684954693259,1.286155220292175,0.9945258571060436,0.4916876574307292,0.7106863399247847,0.5393292826046578,0.6794543849588596,0.6604970806965522,0.666475513638427,0.26371952559260414,0.2312677621757939,0.18112493320708326,0.6761122209754813
121,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],0.6000000000000001,0.2,0.2,2.0570336861921246,1.5361093515687265,1.3259619713450066,1.368877769563502,1.4626936981169403,1.1549817103810054,0.26599496221662555,0.9785272352298913,0.6460456411125151,0.7949787694666915,0.7802956368570138,0.8094033636106075,0.2528338299164627,0.21767839665709396,0.20514388960234012,0.6756561161758967
122,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.4,0.3,0.3,2.022100357321481,1.5013143988129432,1.3966334014418191,1.3489649074602834,1.4393974340406606,1.3158705859959572,0.10239294710327407,0.8832342593715881,0.7271003545238015,0.7813190636658267,0.7644868520829577,0.9527169330861995,0.20176828141143258,0.23477132663383743,0.2366790788318618,0.6732186868771318
123,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.4,0.4,0.2,2.0009897621225163,1.3332559951580782,1.3113998805313631,1.2595307958962303,1.353207771293401,1.0368969014712819,0.003526448362721979,0.4229725221399976,0.6293440391221199,0.7199695878248207,0.7059987690298799,0.7042179963749193,0.15164872897981366,0.35076570041377697,0.17022487286326166,0.6726393022568522
124,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.6000000000000001,0.2,0.2,2.0588085897375152,1.5085901098124814,1.3884688074478075,1.3648294471264795,1.4738482440050449,1.130061849522984,0.2743073047858946,0.9031602571879169,0.7177361910224043,0.7922017255043458,0.7878650829544644,0.7872057182063019,0.2538840044097585,0.2407791770637942,0.17734141968964223,0.6720046011631949
125,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.0,0.7000000000000001,0.3,2.1866957686785056,1.4863144740810177,1.4976533463542094,1.1505454473190404,1.2357893888809712,0.9487481148624753,0.8732367758186399,0.8421539488050467,0.8429624882386682,0.6452084715948994,0.6263189572798962,0.6256984765786338,0.39385856059276153,0.17971088626885298,0.09545161309867567,0.6690210599602902
126,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],C[n+]5ccn(Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)ccc4*)c5.[OH-],0.4,0.5,0.1,2.019930134350071,1.5410207333469539,1.3502439863947637,1.4099480476513897,1.5043202986077244,1.224893741980843,0.09222921914357585,0.9919780419750088,0.6738952511771539,0.823151912680975,0.8085433406896834,0.8716782894534729,0.21873081638372013,0.2275602270999847,0.22096160744514254,0.6672526509288474
127,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.4,0.5,0.1,2.0102111928151594,1.543288163829687,1.361654486980989,1.4283063915102294,1.524194031308633,1.2329563880280945,0.04671284634760653,0.9981878563629749,0.6869822207436225,0.8357452593733288,0.8220296044913407,0.8788601818001833,0.21306052234235892,0.23234744978247723,0.2199510009806286,0.6653589731054648
128,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.2,0.6000000000000001,2.031765513900472,1.5121947428875953,1.52049392262124,1.4340266429351634,1.5523660245624178,1.188155820091584,0.14765743073047943,0.9130322698046829,0.8691588785046729,0.8396692031623507,0.8411470465218294,0.8389535737082663,0.24135325156807713,0.2641496327072182,0.15857491003825017,0.6640777943135455
129,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.7000000000000001,0.1,0.2,2.173117756556267,1.3898587011647618,1.3392089717136686,1.061717175191618,1.1388210072634002,0.8792499453220974,0.8096473551637295,0.5779904161106395,0.6612389351631689,0.584274585859627,0.5605164633752384,0.5637922030045159,0.3309068118309213,0.2195754894286804,0.11267773824913022,0.6631600395087319
130,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CCCCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],0.4,0.3,0.3,2.041317722072029,1.5147251842321836,1.318236927202024,1.304231414174162,1.3913817742473908,1.2553087712950237,0.1923929471032757,0.9199623923328888,0.6371856075990963,0.7506330500447804,0.7319035490704817,0.8987708177594815,0.21052696209758726,0.2096662154622164,0.2423229923302244,0.662516169890028
131,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(CCCCCCCC1(c2c(c3c1cc(*)cc3)ccc(*)c2)CCCCCCC[N+](C)(C)C)C.[OH-],C[N+]1(CCCCC1)CCCCCCN(CCCCCC[N+]2(C)CCCC2)C(*)C*.[OH-],0.7000000000000001,0.1,0.2,2.0066425609898055,1.4584297856535628,1.298615564216416,1.3552534268839178,1.4489584733733218,1.1255591835983068,0.02999999999999936,0.7657861215576856,0.6146814082167067,0.7856328245307697,0.7709749487379156,0.7831949180602062,0.18617124664927562,0.27108679324706975,0.20412637618984006,0.6613844160861855
132,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.4,0.3,0.3,2.1491296662155324,1.419858550628612,1.3208671080919867,1.1254524232111405,1.2076725169231297,0.927054845245797,0.6973047858942074,0.6601510372437214,0.6402022234785787,0.6279953093085738,0.6072389204188018,0.6063749534917854,0.30986219617002075,0.21904789279138198,0.13215148611192717,0.6610615750733299
133,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.6000000000000001,0.2,0.2,2.1050986120508632,1.5424409920009734,1.3165499099600184,1.277804604019726,1.3660109450328919,1.0848934042002867,0.4910957178841304,0.995867705932306,0.635250728131066,0.7325049452000952,0.7146869697392177,0.746971419208831,0.29178286766782674,0.1834383233808047,0.18455611903741836,0.6597773100860498
134,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)Cc4cc(Oc3cc(C[N+](C)(C)C)c(Oc2ccc(S(=O)(=O)c1ccc(*)cc1)cc2)c(C[N+](C)(C)C)c3)cc(C[N+](C)(C)C)c4O*.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.010840476799434,1.4408329747277384,1.2929174321395143,1.3107359693658975,1.4128490135037428,1.135200636761275,0.04965994962216591,0.7175937158801409,0.6081460874818605,0.755095005831148,0.7464711623146318,0.79178315054325,0.17713185241804869,0.27298087013847827,0.20933670031734047,0.6594494228738674
135,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)Cc4cc(Oc3cc(C[N+](C)(C)C)c(Oc2ccc(S(=O)(=O)c1ccc(*)cc1)cc2)c(C[N+](C)(C)C)c3)cc(C[N+](C)(C)C)c4O*.[OH-],C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.7000000000000001,0.1,0.2,2.1801743427730926,1.3699584687961612,1.3609569017923113,1.0277619881618378,1.1052170608457768,0.860281267596862,0.8426952141057935,0.523489627562781,0.6861821440015676,0.5609822101661716,0.5377129119244279,0.546895640686922,0.33178590998431046,0.2245654157290184,0.10173690481320447,0.6580882305265332
136,*Oc1cc(C[NH+](C)C)c(Oc2ccc(C(c3ccc(*)cc3)=O)cc2)cc1.[OH-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.1,0.7000000000000001,0.2,2.0817909014025284,1.2613654367391225,1.2309391235903797,1.0500512437141667,1.1258023593670408,0.8665351831620305,0.38193954659949547,0.22608576974402528,0.5370617181648036,0.5762720601027055,0.5516820424582678,0.5524663860813287,0.17765598742108252,0.3409267085303345,0.1388581975465058,0.6574408934979228
137,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.4,0.4,0.2,2.0143149849519264,1.503053039036577,1.3600439905632513,1.3698968948173693,1.4610801474538813,1.2162256310688262,0.06593198992443305,0.887995875288123,0.6851351047957663,0.7956778629003678,0.7792006855347411,0.8639570724913723,0.1993507797772074,0.24064149928232503,0.21479826222694767,0.6547905412864801
138,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],0.1,0.6000000000000001,0.3,2.046230977795406,1.5221503961426714,1.170035665689105,1.3007607525953229,1.3869069272221985,1.0809502184671016,0.2154030226700261,0.9402978284605119,0.4672101201543821,0.748252266415809,0.7288669294096444,0.7434589823149315,0.21555034284611535,0.203177252994766,0.233985871582629,0.6527134674235104
139,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(C)C)cc(c2cc(C[N+](C)(C)C)c(Oc3ccc(S(=O)(c4ccc(*)cc4)=O)cc3)c(C)c2)c1.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.0098696583450613,1.4217494602985836,1.2321865909813567,1.2720092097189308,1.367734738287837,1.0886794756331217,0.045113350125943086,0.6653296736625016,0.5384924676448561,0.7285294553514473,0.7158567314002795,0.7503439047784843,0.16439386169605127,0.2731768134681598,0.2140585660135564,0.6516292411777675
140,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],0.1,0.6000000000000001,0.3,2.014476339819689,1.5380833173003368,1.299473309269841,1.397920491083856,1.4939023736744945,1.1624235633390674,0.06668765743073024,0.9839333373771684,0.6156651760474987,0.8149013215121035,0.8014737636741398,0.8160322775541968,0.20839831784517382,0.22626381168056903,0.21650515701258527,0.6511672865383281
141,CC(c1ccc(O*)cc1)(c2cc(C[N+](C)(C)C)c(Oc3ccc(S(=C)(c4ccc(*)cc4)=C)cc3)cc2)C.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.1,0.2,0.7000000000000001,2.0579426519471884,1.504154916120982,0.9884713247952521,1.1594639673978167,1.253999460649782,1.0310913364705279,0.2702518891687671,0.8910135872861824,0.25896973791363664,0.6513263445467489,0.6386762650598314,0.6990466242716555,0.18376063296606995,0.17362052828400681,0.29077777696495655,0.6481589382150333
142,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,O=C(c3ccc(Oc2ccc(Cc1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,0.5,0.4,0.1,2.023547172635754,1.522992030900609,1.2410274155154126,1.3384636905586809,1.4299716924344048,1.1454897074061754,0.10916876574307288,0.9426028145092804,0.5486322157431429,0.7741155018331067,0.7580905681165135,0.8009482555579448,0.2001250466712474,0.21627655976622956,0.23095886863828338,0.6473604750757603
143,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],Cc5cc(C(Br)(c1ccccc1)c4cc(C)c(Oc3ccc(C(=O)c2ccc(*)cc2)cc3)c(C[N+](C)(C)C)c4)cc(C)c5O*.[Br-],0.4,0.4,0.2,2.0054270209859926,1.5249133944598479,1.351446964934422,1.3925571683192628,1.4840055955392715,1.2194139017491084,0.024307304785892825,0.9478648550285094,0.6752749753547793,0.8112222215063045,0.7947578355328708,0.8667970603395014,0.19634295132521276,0.23231600780566897,0.21869595437025885,0.6473549135011405
144,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,O=S(=O)(c6ccc(Oc5ccc(C4(c1ccc(O*)cc1)c2ccccc2c3ccccc34)cc5)cc6)c7ccc(*)cc7,0.5,0.4,0.1,2.029170389777287,1.52085472158111,1.2852778065910637,1.3423664236737218,1.435909759315539,1.1465013702181879,0.13550377833753124,0.9367493630959602,0.5993840225491016,0.776792675304927,0.7621201250012752,0.8018494055482164,0.2080622627991561,0.21966369903254576,0.21582493109432735,0.6435508929260292
145,*C1=CC(CBr)=C(O*)C(C)=C1,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.1,0.3,0.6000000000000001,2.0112949596769663,1.5175158679032394,1.1956398894000548,1.3421879593435515,1.4357143292662864,1.102693304813159,0.051788413098236674,0.9276052408103848,0.4965762022071507,0.7766702534133155,0.7619875066734223,0.7628268802119065,0.187291552308025,0.22194034708135013,0.23224441484130934,0.6414763142306844
146,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(CCCCCCCC1(c2c(c3c1cc(*)cc3)ccc(*)c2)CCCCCCC[N+](C)(C)C)C.[OH-],C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.7000000000000001,0.1,0.2,2.185141383452391,1.4977236084147691,1.463541074717068,1.124607065857702,1.2064748814930952,0.9295878343319344,0.8659571788413114,0.8734001577095727,0.8038383273497665,0.6274154161377825,0.6064262081019598,0.6086312419143974,0.38030699837373705,0.16316981689289134,0.09762931166492025,0.6411061269315487
147,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.1,0.7000000000000001,0.2,2.162180585769746,1.4874634162670177,1.4185272549527874,1.1556692521668261,1.2387609278349903,0.9541666421965123,0.758425692695214,0.845300558049253,0.7522109263541608,0.6487232685356408,0.6283354359572493,0.6305250905416797,0.346139172812593,0.17987400936587403,0.11493570785862497,0.640948890037092
148,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[Br-],0.6000000000000001,0.2,0.2,2.004961781117277,1.5397195217146165,1.375184436444038,1.4222714792926268,1.5326175675341065,1.1772957730868734,0.022128463476072113,0.9884144122285576,0.7025000357177118,0.8316054664596233,0.8277457944687956,0.829279865100577,0.20508740684247234,0.2375563549421862,0.19690385980230832,0.6395476215869669
149,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],C[N+](C)(CCCCCCCC1(c2c(c3c1cc(*)cc3)ccc(*)c2)CCCCCCC[N+](C)(C)C)C.[OH-],0.4,0.3,0.3,2.0251472750744015,1.518011435737683,1.4224636285174677,1.350430193539577,1.4409658854615846,1.262053190041774,0.11666246851385331,0.9289624529904161,0.7567256451128987,0.782324211828532,0.765551199175726,0.9047784843612927,0.2058368900727922,0.223284946142721,0.21028215531396224,0.6394039915294755
150,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],0.4,0.4,0.2,2.074325549520703,1.5271586766594771,1.390301748122139,1.2962333943246858,1.3830534475330916,1.1598062690185955,0.3469773299748091,0.9540140118888756,0.7198384334823955,0.7451466163233484,0.7262519680219808,0.8137008932990621,0.2518215665764124,0.19860944860463328,0.18648016338412807,0.6369111785651738
151,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],0.7000000000000001,0.1,0.2,2.098324396852622,1.2878575518664375,1.2924654254101162,1.0519673870486272,1.1291948245809882,0.8726664729318035,0.45937027707808653,0.29863975494358863,0.6076276704092027,0.577586484623166,0.5539841606109965,0.5579279011738842,0.20057254679228034,0.3128870160951419,0.1230582554583095,0.6365178183457317
152,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],O=C(c3ccc(Oc2ccc(Cc1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,0.5,0.4,0.1,2.1192413662102716,1.5126792365804869,1.3345500992035721,1.222762447451396,1.306545088764187,1.0033664105428353,0.5573299748110827,0.9143591532209143,0.6558955654930168,0.6947474565241202,0.6743335929025394,0.6743503357125058,0.2945273391990091,0.1843239304087836,0.15239118596508394,0.6312424555728766
153,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],0.4,0.4,0.2,2.0130564169833765,1.3935962239384974,1.3264816011284093,1.1819222944208332,1.261085052691911,1.2262311295618749,0.06003778337531429,0.5882263738930003,0.6466416166448621,0.666732173117441,0.6434845295619853,0.8728695824330366,0.14114067723052381,0.2595554214384602,0.22938521404035914,0.6300813127093432
